Pontiffnumber,Pontificate,Name: English· Latin,Date_and_Place_of_birth,Age at start/end of papacy,Notes,Personal name
15,"28 July 199 –20 December 217(18 years, 145 days)",St ZephyrinusZEPHYRINVS,"c. 160 AD Rome, Italia, Roman Empire[birth 4]",39 / 57,"Roman. Combated against the adoptionist heresies of the followers of Theodotus the Byzantium who were ruled by Theodotus and Asclepiodotus. Although not physically martyred (murdered), he is called a martyr for the suffering he endured.",
16,"20 December 217 –14 October 222(4 years, 298 days)",St Callixtus ICALLIXTVS,"c. 155 AD Rome, Italia, Roman Empire[birth 4]",62 / 67,Greek. Martyred; feast day 14 October.,
17,"14 October 222 –23 May 230(7 years, 221 days)",St Urban IVRBANVS,"c. 175 AD Rome, Italia, Roman Empire[birth 4]",47 / 55,"Roman. Also revered as a saint in Eastern Christianity, with a feast day of 25 May.",
18,"21 August 230 –28 September 235(5 years, 38 days)",St PontianPONTIANVS,"c. 175 AD Rome, Italia, Roman Empire[birth 4]",55 / 60,"Roman. First to abdicate after exile to Sardinia by Emperor Maximinus Thrax. The Liberian Catalogue records his death on 28 September 235, the earliest exact date in papal history.[10][11]",
19,21 November 235 –3 January 236(43 days),St AnterusANTERVS,"c. 180 AD Petelia, Italy, Roman Empire",55 / 56,"Greek. Feast day 3 January. Also revered as a saint in Eastern Christianity, with a feast day of 5 August.",
20,"10 January 236 –20 January 250(14 years, 10 days)",St FabianFABIANVS,"c. 200 AD Rome, Italia, Roman Empire[birth 4]",36 / 50,"Roman. Divided the communities of Rome into seven districts, each supervised by a deacon. Feast day 20 January. Also revered as a saint in Eastern Christianity, with a feast day of 5 August.",
21,"6 March 251 –25 June 253(2 years, 111 days)",St CorneliusCORNELIVS,"c. 180 AD Rome, Italia, Roman Empire[birth 4]",71 / 73,Roman. Died as a martyr through extreme hardship; feast day 16 September.,
22,25 June 253 –5 March 254(253 days),St Lucius ILUCIVS,"c. 200 AD Rome, Italia, Roman Empire[birth 4]",48 / 49,Roman. Feast day 5 March.,
23,"12 March 254 –2 August 257(3 years, 143 days)",St Stephen ISTEPHANVS,"c. 205 AD Rome, Italia, Roman Empire[birth 4]",54 / 57,"Greek. Martyred by beheading; feast day 2 August. Also revered as a saint in Eastern Christianity, with the same feast day.",
24,30 August 257 –6 August 258(341 days),St Sixtus IISYXTVS Secundus,"c. 215 AD Athens, Achaea, Roman Empire[birth 3]",42 / 43,"Greek. Martyred by beheading. Also revered as a saint in Eastern Christianity, with a feast day of 10 August.",
25,"22 July 259 –26 December 268(9 years, 157 days)",St DionysiusDIONYSIVS,"c. 200 AD Terra Nova, Italy, Roman Empire",59 / 68,Greek. Feast day 26 December.,
26,"5 January 269 –30 December 274(5 years, 359 days)",St Felix IFELIX,"c. 206 AD Rome, Italy Roman Empire[birth 4]",63 / 68,Roman. Feast day 30 December.,
27,"4 January 275 –7 December 283(8 years, 337 days)",St EutychianEVTYCHIANVS,"c. 240 AD Luna, Italy, Roman Empire (Now Luni, Italy)",35 / 43,Roman. Feast day 8 December.,
28,"17 December 283 –22 April 296(12 years, 127 days)",St CaiusCAIVS,"c. 245 AD Salona, Dalmatia, Roman Empire",38 / 51,"Roman. Martyred by beheading (according to legend). Feast day 22 April. Also revered as a saint in Eastern Christianity, with a feast day of 11 August.",
29,"30 June 296 –26 April 304(7 years, 301 days)",St MarcellinusMARCELLINVS,"c. 250 AD Rome, Italy, Roman Empire[birth 4]",46 / 54,"Roman. Feast day 26 April. Also revered as a saint in Eastern Christianity, with a feast day of 7 June.",
30,27 May 308 –16 January 309(234 days),St Marcellus IMARCELLVS,"c. 255 AD Rome, Italy, Roman Empire[birth 4]",53 / 54,Roman. Feast day 16 January. Banished from Rome under Maxentius (309).,
31,"18 April 309 –17 August 310(1 year, 121 days)",St EusebiusEVSEBIVS,"c. 255 AD Sardinia, Roman Empire",54 / 54 (†55),"Greek. Feast day 17 August. Banished by the emperor Maxentius, and died in exile.",
32,"2 July 311 –10 January 314(2 years, 192 days)",St Miltiades(Melchiades)MILTIADES,"c. 270 AD Africa, Roman Empire",41 / 44,Roman Berber. Feast day 10 January. First pope after the end of the persecution of Christians through the Edict of Milan (313 AD) issued by Constantine the Great. Presided over the Lateran council of 313.,
33,"31 January 314 –31 December 335(21 years, 334 days)",St Sylvester ISILVESTER,"c. 285 AD Fanum Sancti Angeli de Scala, Apulia et Calabria, Roman Empire",29 / 50,"Roman. Feast day 31 December. Also revered as a saint in Eastern Christianity, with a feast day of 2 January. Pope during the First Council of Nicaea (325), the first ecumenical council. Under him was built: the Archbasilica of Saint John Lateran, Santa Croce in Gerusalemme and Old St. Peter's Basilica. Stated to be the recipient of the Donation of Constantine, which was later shown to be a forgery.",
34,18 January 336 –7 October 336(263 days),St MarkMARCVS,"c. 290 AD Rome, Italy, Roman Empire",46 / 46,"Roman. One of Mark's undertakings was to compile stories of the lives of martyrs and bishops before his time. There is some reason to believe he founded two churches in the area of Rome. One of them is still known to this day as the Church of San Marco, although it is greatly changed since his time. The other church was at the Catacomb of Balbina, a cemetery. Emperor Constantine gave gifts of land and furnishing for both buildings. Feast day 7 October.",
35,"6 February 337 –12 April 352(15 years, 66 days)",St Julius IIVLIVS,"c. 280 AD Rome, Italy, Roman Empire",57 / 72,"Roman. He was involved in the Arian controversy, supporting Athanasius of Alexandria.",
36,"17 May 352 –24 September 366(14 years, 130 days)",LiberiusLIBERIVS,"c. 310 AD Rome, Italy, Roman Empire",42 / 56,"Roman. Banished by the Arian-leaning Emperor Constantius II and later yielding to him. Earliest pope not canonized by the Latin Church. Revered as a saint in Eastern Christianity, with a feast day of 27 August.[12]",
37,"1 October 366 –11 December 384(18 years, 71 days)",St Damasus IDAMASVS,"c. 305 AD Egitania, Lusitania or Rome, Italy, Roman Empire",60 / 78,"Roman. The first pope from modern-day Portugal. Patron of Jerome, commissioned the Vulgate translation of the Bible. Pope during the First Council of Constantinople (381), the second ecumenical council. Council of Rome (382). First pope to be the official head of the church after the Emperor Gratian abdicates the title of ""Pontifex Maximus"".",
38,"17 December 384 –26 November 399(14 years, 344 days)",St SiriciusSIRICIVS,"c. 334 AD Rome, Italy, Roman Empire",50 / 65,"Roman. His famous letters—the earliest surviving texts of papal decretals—focus particularly on religious discipline and include decisions on baptism, consecration, ordination, penance, and continence. Siricius’ important decretal of 386 (written to Bishop Himerius of Tarragona), commanding celibacy for priests, was the first decree on this subject.[13]",
39,"27 November 399 –19 December 401(2 years, 22 days)",St Anastasius IANASTASIVS,"c. 340 AD Rome, Italy, Roman Empire",59 / 61,Roman. Instructed priests to stand and bow their heads as they read from the Gospels.,
40,"21 December 401 –12 March 417(15 years, 81 days)",St Innocent IINNOCENTIVS,"c. 378 AD Albanum, Latium et Campania, Roman Empire",41 / 57,Roman. Visigoth Sack of Rome (410) under Alaric I.,
41,"18 March 417 –26 December 418(1 year, 283 days)",St ZosimusZOSIMVS,"c. 370 AD Messurga, Lucania et Bruttii, Roman Empire",47 / 48,Greek.,
42,"28 December 418 –4 September 422(3 years, 250 days)",St Boniface IBONIFACIVS,"c. 377 AD Rome, Italy, Roman Empire",43 / 47,Roman.,
43,"10 September 422 –27 July 432(9 years, 321 days)",St Celestine ICAELESTINVS,"c. 380 AD Campania, Roman Empire",42 / 52,"Roman. Also revered as a saint in Eastern Christianity, with a feast day of 8 April. Pope during the Council of Ephesus (431), the third ecumenical council recognized by the Catholic, Eastern Orthodox, and Oriental Orthodox churches.",
44,"31 July 432 –18 August 440(8 years, 18 days)",St Sixtus IIISYXTVS Tertius,"c. 390 AD Rome, Italy, Roman Empire",42 / 50,Roman.,
45,"29 September 440 –10 November 461(21 years, 42 days)",St Leo I(Leo the Great)LEO MAGNVS,"c. 390 AD Etruria, Italia, Roman Empire",50 / 71,"Roman. Convinced Attila the Hun to turn back his invasion of Italy. Wrote the Tome which was instrumental in the Council of Chalcedon (451) and in defining the hypostatic union. Feast day 10 November. Also revered as a saint in Eastern Christianity, with a feast day of 18 February.",
46,"19 November 461 –29 February 468(6 years, 102 days)",St HilaryHILARIVS,"c. 400 AD Sardinia, Italy, Western Roman Empire",46 / 53,Roman.,
47,"3 March 468 –10 March 483(15 years, 7 days)",St SimpliciusSIMPLICIVS,"c. 430 AD Tibur, Italy, Western Roman Empire",38 / 53,Roman. Papacy during the collapse of the Western Roman Empire and subsequent overtaking of Rome and Italy in general by Odoacer.,
48,"13 March 483 –1 March 492(8 years, 354 days)",St Felix IIIFELIX Tertius,"c. 440 AD Rome, Italy, Western Roman Empire",43 / 52,Imperial Roman pope. Sometimes called Felix II. Great-great-grandfather of pope Gregory I.,
49,"1 March 492 –21 November 496(4 years, 265 days)",St Gelasius IGELASIVS,"c. 410 AD Mons Ferratus, Quinquegentiani, Africa, Western Roman Empire",82 / 86,"Roman Berber; the last pope to have been born on the continent of Africa. The first pope called the ""Vicar of Christ"".[14]",
50,"24 November 496 –19 November 498(1 year, 360 days)",Anastasius IIANASTASIVS Secundus,"c. 445 AD Rome, Italy, Western Roman Empire",51 / 53,Greek. Tried to end the Acacian schism but it resulted in the Laurentian schism. Earliest pope not canonized by either the Latin Church or the Eastern Church.,
51,"22 November 498 –19 July 514(15 years, 239 days)",St SymmachusSYMMACHVS,"c. 460 AD Sardinia, Italy, Western Roman Empire",38 / 54,Roman.,
52,"20 July 514 –6 August 523(9 years, 17 days)",St HormisdasHORMISDAS,"c. 450 AD Frusino, Italy, Western Roman Empire",64 / 73,Roman. Father of Pope Silverius. Acacian schism.,
53,"13 August 523 –18 May 526(2 years, 278 days)",St John IIOANNES,"c. 470 AD Sena Iulia, Italy, Western Roman Empire",53 / 56,Roman.,
54,"12 July 526 –22 September 530(4 years, 72 days)",St Felix IVFELIX Quartus,"c. 490 AD Samnium, Kingdom of Odoacer",36 / 40,Roman. Sometimes called Felix III. Built Santi Cosma e Damiano.,
55,"22 September 530 –17 October 532(2 years, 25 days)",Boniface IIBONIFACIVS Secundus,"c. 490 AD Rome, Kingdom of Odoacer",40 / 42,Ostrogoth; first Germanic pope. Changed the numbering of the years in the Julian Calendar from Ab Urbe Condita to Anno Domini.,
56,"2 January 533 –8 May 535(2 years, 126 days)",John IIIOANNES Secundus,"c. 473 AD Rome, Western Roman Empire",63 / 65,"Roman. First pope not to use his personal name, as it was associated with a Roman god, Mercury.",
57,13 May 535 –22 April 536(356 days),St Agapetus IAGAPETVS,"c. 490 AD Rome, Kingdom of Odoacer",45 / 46,"Roman. Feast days 22 April and 20 September. Also revered as a saint in Eastern Christianity, with a feast day of 17 April.",
58,8 June 536 –11 March 537(276 days),St SilveriusSILVERIVS,"c. 480 AD Cicanum, Ostrogothic Kingdom",56 / 57,"Roman. Exiled; feast day 20 June, son of Hormisdas.",
59,"29 March 537 –7 June 555(18 years, 70 days)",VigiliusVIGILIVS,"c. 500 AD Rome, Kingdom of Odoacer",37 / 55,"Roman. Pope during the Second Council of Constantinople (553), the fifth ecumenical council recognized by the Catholic and Eastern Orthodox churches.",
60,"16 April 556 –4 March 561(4 years, 322 days)",Pelagius IPELAGIVS,"c. 505 AD Rome, Ostrogothic Kingdom",51 / 56,Roman. Credited with the construction of the basilica of Santi Apostoli.,
61,"17 July 561 –13 July 574(12 years, 361 days)",John IIIIOANNES Tertius,"c. 520 AD Rome, Ostrogothic Kingdom",41 / 54,Roman. Second Pope not to use his personal name.,
62,"2 June 575 –30 July 579(4 years, 58 days)",Benedict IBENEDICTVS,"c. 525 AD Rome, Ostrogothic Kingdom",50 / 54,Roman.,
63,"26 November 579 –7 February 590(10 years, 73 days)",Pelagius IIPELAGIVS Secundus,"c. 520 AD Rome, Ostrogothic Kingdom",59 / 70,Romanized Ostrogoth. Ordered the construction of the Basilica di San Lorenzo fuori le Mura.,
64,"3 September 590 –12 March 604(13 years, 191 days)",St Gregory I(Gregory the Great)GREGORIVS MAGNVS,"c. 540 AD Rome, Eastern Roman Empire",50 / 64,"Last imperial Roman Pope. Great-great-grandson of pope Felix III. The first formally to employ the titles Servus servorum Dei and Pontifex Maximus. Established the Gregorian chant. Feast day 3 September. Also revered as a saint in Eastern Christianity, with a feast day of 12 March. Known as ""the Father of Christian Worship"". Known as ""St. Gregory the Dialogist"" in Eastern Orthodoxy.",
65,"13 September 604 –22 February 606(1 year, 162 days)",SabinianSABINIANVS,"c. 530 AD Blera, Eastern Roman Empire",74 / 76,Roman. For the next two centuries the Roman popes were all controlled by the Byzantine Empire.,
66,19 February 607 –12 November 607(266 days),Boniface IIIBONIFACIVS Tertius,"c. 540 AD Rome, Eastern Roman Empire",67 / 67,Greek.,
67,"15 September 608 –8 May 615(6 years, 235 days)",St Boniface IVBONIFACIVS Quartus,"c. 550 AD Marsica, Eastern Roman Empire",58 / 65,Roman. First pope to bear the same name as his immediate predecessor. Member of the Order of Saint Benedict.,
68,"13 November 615 –8 November 618(2 years, 360 days)",St Adeodatus IADEODATVS or DEVSDEDIT,"c. 570 AD Rome, Eastern Roman Empire",55 / 58,"Roman. Sometimes called Deusdedit. The first pope to use lead seals on papal documents, which in time came to be called papal bulls.",
69,"23 December 619 –25 October 625(5 years, 306 days)",Boniface VBONIFACIVS Quintus,"c. 575 AD Neapolis, Eastern Roman Empire",44 / 50,Roman.,
70,"27 October 625 –12 October 638(12 years, 350 days)",Honorius IHONORIVS,"c. 585 AD Ceperanum, Campania, Eastern Roman Empire",40 / 53,Roman. Named a heretic and anathematized by the Third Council of Constantinople. (680),
71,28 May 640 –2 August 640(66 days),SeverinusSEVERINVS,"c. 585 AD Rome, Eastern Roman Empire",55 / 55,Roman.,
72,"24 December 640 –12 October 642(1 year, 292 days)",John IVIOANNES Quartus,"c. 587 AD Iadera, Dalmatia, Eastern Roman Empire",40 / 42,Roman.,
73,"24 November 642 –14 May 649(6 years, 171 days)",Theodore ITHEODORVS,"c. 610 AD Hierosolyma, Eastern Roman Empire",32 / 39,"Greek. The last pope from Palestine. Planned the Lateran Council of 649, but died before it could open.",
74,"5 July 649 –12 November 655(6 years, 130 days)",St Martin IMARTINVS,"c. 590 AD Near Tuder, Umbria, Eastern Roman Empire",59 / 65,"Roman. Last pope recognized as a martyr. Feast day of 12 November. Also revered as a saint in Eastern Christianity, with a feast day of 14 April.",
75,"10 August 654 –2 June 657(2 years, 296 days)",St Eugene IEVGENIVS,"c. 615 AD Rome, Duchy of Rome(formally Eastern Roman Empire)",39 / 42,Roman.,
76,"30 July 657 –27 January 672(14 years, 181 days)",St VitalianVITALIANVS,"c. 600 Signia, Duchy of Rome(formally Eastern Roman Empire)",57 / 72,Roman.,
77,"11 April 672 –17 June 676(4 years, 67 days)",Adeodatus IIADEODATVS Secundus,"c. 621 Rome, Duchy of Rome(formally Eastern Roman Empire)",51 / 55,"Roman. Sometimes called Adeodatus, without a number, in reference to Adeodatus I sometimes being called Deusdedit. Member of the Order of Saint Benedict.",
78,"2 November 676 –11 April 678(1 year, 160 days)",DonusDONVS,"c. 610 Rome, Duchy of Rome(formally Eastern Roman Empire)",66 / 68,Roman.,
79,"27 June 678 –10 January 681(2 years, 197 days)",St AgathoAGATHO,"c. 577 Panormus, Sicily, Eastern Roman Empire",101 / 104,"Greek. Also revered as a saint in Eastern Christianity, with a feast day of 20 February. Pope during the Third Council of Constantinople (680), the sixth ecumenical council accepted by the Catholic and Eastern Orthodox churches.",
80,17 August 682 –3 July 683(320 days),St Leo IILEO Secundus,"c. 611 Aydonum, Sicily, Eastern Roman Empire",71 / 72,Greek. Feast day 3 July.,
81,26 June 684 –8 May 685(316 days),St Benedict IIBENEDICTVS Secundus,"c. 635 Rome, Duchy of Rome(formally Eastern Roman Empire)",49 / 50,Roman. Feast day 7 May.,
82,"23 July 685 –2 August 686(1 year, 10 days)",John VIOANNES Quintus,"c. 635 Antiochia, Syria, Eastern Roman Empire",50 / 51,Greek.,
83,21 October 686 –21 September 687(335 days),CononCONON,"c. 630 Thracia, Eastern Roman Empire",56 / 57,Greek.,
84,"15 December 687 –8 September 701(13 years, 267 days)",St Sergius ISERGIVS,"c. 650 Palermo, Sicily, Eastern Roman Empire",37 / 51,Hellenized Syrian. Introduced the singing of the Lamb of God at mass.[14],
85,"30 October 701 –11 January 705(3 years, 73 days)(1169)",John VIIOANNES Sextus,"c. 650 Ephesus, Eastern Roman Empire",46 / 50,Greek. The only pope who came from Asia Minor.,Ioannes
86,"1 March 705 –18 October 707(2 years, 231 days)(961)",John VIIIOANNES Septimus,"c. 655 Rossanum, Calabria, Eastern Roman Empire",55 / 57,Greek. The second pope to bear the same name as his immediate predecessor.,Ioannes
87,15 January 708 –4 February 708(20 days)(20),SisinniusSISINNIVS,"c. 650 Syria, Rashidun Caliphate",58 / 58,Syrian.,Sisinnius
88,"25 March 708 –9 April 715(7 years, 15 days)(2571)",ConstantineCONSTANTINVS,"c. 664 Syria, Umayyad Caliphate",44 / 51,"Syrian. Last pope to visit Greece while in office, until John Paul II in 2001.",Constantinus
89,"19 May 715 –11 February 731(15 years, 268 days)(5747)",St Gregory IIGREGORIVS Secundus,"c. 669 Rome, Duchy of Rome(Eastern Roman Empire)",46 / 62,Roman. Feast day 11 February. Held the Synod of Rome (721).,Gregorius
90,"18 March 731 –28 November 741(10 years, 255 days)(3908)",St Gregory IIIGREGORIVS Tertius,"c. 669 Syria, Umayyad Caliphate",41 / 51,Syrian; the last pope from Syria. The third pope to bear the same name as his immediate predecessor. Last pope to have been born outside Europe until the election of Francis in 2013.,Gregorius
91,"3 December 741 –22 March 752(10 years, 110 days)(3762)",St ZacharyZACHARIAS,"c. 679 Sancta Severina, Calabria, Eastern Roman Empire",62 / 73,Greek. Feast day 15 March. Built the church of Santa Maria sopra Minerva.,Zacharias
92,"26 March 752 –26 April 757(5 years, 31 days)(1857)",Stephen IISTEPHANVS Secundus,"c. 714 Rome, Duchy of Rome(formally Eastern Roman Empire)",38 / 43,Roman. Sometimes called Stephen III. The Donation of Pepin. Brother of Paul I.,Stephanus
93,"29 May 757 –28 June 767(10 years, 30 days)(3682)",St Paul IPAVLVS,"c. 700 Rome, Duchy of Rome(formally Eastern Roman Empire)",57 / 67,Roman. Brother of Stephen II.,Paulus
94,"7 August 768 –24 January 772(3 years, 170 days)(1265)",Stephen IIISTEPHANVS Tertius,"c. 723 Syracuse, Sicily, Eastern Roman Empire",45 / 49,Greek. Sometimes called Stephen IV. He summoned the Lateran Council (769).,Stephanus
95,"1 February 772 –26 December 795(23 years, 328 days)(8729)",Adrian IHADRIANVS,"c. 700–12 Rome, Duchy of Rome(formally Eastern Roman Empire)",72–60 / 95–83,"Roman. Pope during the Second Council of Nicaea (787), the seventh ecumenical council accepted by the Catholic and Eastern Orthodox churches.",Hadrianus
96,"26 December 795 –12 June 816(20 years, 169 days)(7474)",St Leo IIILEO Tertius,"c. 750 Rome, Duchy of Rome(formally Eastern Roman Empire)",45 / 66,"Roman. Crowned Charlemagne emperor on Christmas Day, 800, thereby initiating what would become the Holy Roman Empire, requiring the imprimatur of the pope for its ruler's legitimacy.",Leo
97,22 June 816 –24 January 817(216 days)(216),Stephen IVSTEPHANVS Quartus,"c. 770 Rome, Papal States",46 / 47,First pope born in Rome after breaking away from the Roman Empire. Sometimes called Stephen V.,Stephanus
98,"25 January 817 –11 February 824(7 years, 17 days)(2573)",St Paschal IPASCHALIS,"c. 775 Rome, Papal States",42 / 49,"Italian. Son of Bonosus and Episcopa Theodora. Credited with finding the body of Saint Cecilia in the Catacomb of Callixtus, building the basilica of Santa Cecilia in Trastevere and the church of Santa Maria in Domnica.",Paschalis
99,"8 May 824 –27 August 827(3 years, 111 days)(1206)",Eugene IIEVGENIVS Secundus,"c. 780 Rome, Papal States",44 / 47,Italian.,Eugenius
100,31 August 827 –10 October 827(40 days)(40),ValentineVALENTINVS,"c. 780 Rome, Papal States",47 / 47,Italian.,Valentinus
101,"20 December 827 –25 January 844(16 years, 36 days)(5880)",Gregory IVGREGORIVS Quartus,"c. 790 Rome, Papal States",37 / 54,Italian. Rebuilt the atrium of St. Peter’s Basilica and in the newly decorated chapel transferred the body of Gregory I.,Gregorius
102,"25 January 844 –27 January 847(3 years, 2 days)(1098)",Sergius IISERGIVS Secundus,"c. 790 Rome, Papal States",54 / 57,Italian.,Sergius
103,"10 April 847 –17 July 855(8 years, 98 days)(3020)",St Leo IVLEO Quartus,"c. 790 Rome, Papal States",57 / 65,Lombard. Member of the Order of Saint Benedict.,Leo
104,"29 September 855 –17 April 858(2 years, 200 days)(931)",Benedict IIIBENEDICTVS Tertius,"c. 810 Rome, Papal States",45 / 48,Italian.,Benedictus
105,"24 April 858 –13 November 867(9 years, 203 days)(3490)",St Nicholas I(Nicholas the Great)NICOLAVS MAGNVS,"c. 800 Rome, Papal States",39 / 48,Italian. Encouraged missionary activity.,Nicolaus
106,"14 December 867 –14 December 872(5 years, 0 days)(1827)",Adrian IIHADRIANVS Secundus,"c. 792 Rome, Papal States",75 / 80,"Italian. Pope during the Council of Constantinople IV (869), the eighth ecumenical council of the Catholic Church.",Hadrianus
107,"14 December 872 –16 December 882(10 years, 2 days)(3654)",John VIIIIOANNES Octavus,"c. 820 Rome, Papal States",52 / 62,Italian. First pope to be assassinated.,Ioannes
108,"16 December 882 –15 May 884(1 year, 151 days)(516)",Marinus IMARINVS,"c. 830 Gallese, Papal States",52 / 54,Italian. Erroneously also known as Martin II.,Marinus
109,"17 May 884 –15 September 885(1 year, 121 days)(486)",St Adrian IIIHADRIANVS Tertius,"c. 830 Rome, Papal States",49 / 50,Italian. Feast day 8 July. Adrian I was possibly his ancestor.,Hadrianus
110,"14 September 885 –4 September 891(5 years, 355 days)(2181)",Stephen VSTEPHANVS Quintus,"c. 840 Rome, Papal States",45 / 51,Italian. Sometimes called Stephen VI.,Stephanus
111,"6 October 891 –4 April 896(4 years, 181 days)(1642)",FormosusFORMOSVS,"c. 805–16 Ostia, Papal States",75–85 / 80–91,Italian. In early 897 posthumously executed following the Cadaver Synod. His body was reburied with full Christian honors in 897.,Formosus
112,11 April 896 –26 April 896(15 days)(15),Boniface VIBONIFATIVS Sextus,"c. 806 Rome, Papal States",90 / 90,Italian.,Bonifatius
113,"22 May 896 –14 August 897(1 year, 84 days)(449)",Stephen VISTEPHANVS,"c. 850 Rome, Papal States",46 / 47,Italian. Sometimes called Stephen VII. Held the infamous Cadaver Synod.,Stephanus
114,14 August 897 –Nov 897(92 days)(92),RomanusROMANVS,"c. 850 Gallese, Papal States",47 / 47,Italian.,Romanus
115,December 897 –20 December 897(19 days)(19),Theodore IITHEODORVS Secundus,"c. 840 Rome, Papal States",57 / 57,Greek.,Theodorus
116,"18 January 898 –5 January 900(1 year, 352 days)(717)",John IXIOANNES Nonus,"c. 840 Tivoli, Papal States",58 / 60,Lombard. Member of the Order of Saint Benedict.,Ioannes
117,"1 February 900 –30 July 903(3 years, 179 days)(1274)",Benedict IVBENEDICTVS Quartus,"c. 840 Rome, Papal States",60 / 63,Italian.,Benedictus
118,30 July 903 –Dec 903(124 days)(124),Leo VLEO Quintus,"c. 845 Ardea, Papal States",58 / 58 (†59),Italian. Deposed and murdered.,
119,"29 January 904 –14 April 911(7 years, 75 days)(2632)",Sergius IIISERGIVS Tertius,"c. 860 Rome, Papal States",44 / 51,"Italian. ""Saeculum obscurum"" begins. The first pope to be depicted with the Papal Tiara.",
120,"14 April 911 –June 913(2 years, 48 days)(779)",Anastasius IIIANASTASIVS Tertius,"c. 865 Rome, Papal States",46 / 48,Italian.,
121,7 July 913 –5 February 914(213 days)(213),LandoLANDO,"c. 865 Sabina, Papal States",48 / 49,Italian.,
122,"March 914 –28 May 928(14 years, 88 days)(5202)",John XIOANNES Decimus,"c. 860 Tossignano, Papal States",54 / 68,Italian.,
